A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,19,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,109,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,20,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,110,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,20,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,110,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,20,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,110,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,20,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,110,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,20,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,110,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,20,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,110,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,20,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,110,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,20,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,110,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,21,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,111,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,21,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,111,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,21,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,111,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,21,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,111,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,21,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,111,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,21,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,111,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,21,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,111,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,21,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,111,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,22,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,112,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,22,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,112,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,22,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,112,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,22,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,112,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,22,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,112,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,22,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,112,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,22,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,112,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,22,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,112,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,23,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,113,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,23,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,113,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,23,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,113,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,23,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,113,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,23,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,113,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,23,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,113,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,23,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,113,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,23,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,113,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,24,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,114,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,24,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,114,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,24,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,114,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,24,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,114,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,24,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,114,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,24,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,114,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,24,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,114,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,24,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,114,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,25,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,115,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,25,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,115,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,25,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,115,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,25,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,115,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,25,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,115,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,25,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,115,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,25,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,115,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,25,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,115,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,26,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,116,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,26,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,116,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,26,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,116,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,26,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,116,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,26,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,116,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,26,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,116,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,26,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,116,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,26,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,116,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,27,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,117,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,27,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,117,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,27,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,117,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,27,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,117,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,27,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,117,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,27,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,117,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,27,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,117,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,27,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,117,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,28,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,118,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,28,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,118,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,28,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,118,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,28,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,118,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,28,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,118,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,28,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,118,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,28,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,118,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,28,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,118,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,29,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,119,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,29,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,119,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,29,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,119,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,29,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,119,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,29,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,119,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,29,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,119,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,29,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,119,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,29,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,119,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,30,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,120,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,30,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,120,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,30,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,120,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,30,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,120,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,30,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,120,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,30,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,120,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,30,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,120,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,30,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,120,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,31,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,121,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,31,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,121,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,31,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,121,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,31,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,121,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,31,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,121,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,31,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,121,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,31,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,121,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,31,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,121,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,32,XPHY,0,AGERA3_LINE,0,6,6,Y,Y,1,122,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,32,XPHY,0,AGERA3_LINE,1,4,4,Y,Y,1,122,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,32,XPHY,0,AGERA3_LINE,2,2,2,Y,Y,1,122,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,32,XPHY,0,AGERA3_LINE,3,0,0,Y,Y,1,122,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,32,XPHY,0,AGERA3_LINE,4,7,7,Y,Y,1,122,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,32,XPHY,0,AGERA3_LINE,5,5,5,Y,Y,1,122,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,32,XPHY,0,AGERA3_LINE,6,3,3,Y,Y,1,122,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,32,XPHY,0,AGERA3_LINE,7,1,1,Y,Y,1,122,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,56,TH6_NIF,0,0,1,N,N,1,123,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,56,TH6_NIF,1,2,0,Y,Y,1,123,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,56,TH6_NIF,2,6,5,N,Y,1,123,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,56,TH6_NIF,3,7,7,Y,Y,1,123,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,56,TH6_NIF,4,3,2,N,N,1,123,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,56,TH6_NIF,5,1,3,Y,N,1,123,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,56,TH6_NIF,6,5,6,N,N,1,123,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,56,TH6_NIF,7,4,4,Y,Y,1,123,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,57,TH6_NIF,0,2,2,N,N,1,124,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,57,TH6_NIF,1,1,0,N,Y,1,124,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,57,TH6_NIF,2,6,4,N,Y,1,124,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,57,TH6_NIF,3,7,5,Y,N,1,124,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,57,TH6_NIF,4,3,3,Y,N,1,124,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,57,TH6_NIF,5,0,1,N,Y,1,124,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,57,TH6_NIF,6,5,7,N,Y,1,124,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,57,TH6_NIF,7,4,6,Y,Y,1,124,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,58,TH6_NIF,0,4,6,Y,Y,1,125,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,58,TH6_NIF,1,5,7,N,Y,1,125,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,58,TH6_NIF,2,0,1,N,Y,1,125,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,58,TH6_NIF,3,3,3,Y,N,1,125,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,58,TH6_NIF,4,7,5,Y,N,1,125,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,58,TH6_NIF,5,6,4,N,Y,1,125,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,58,TH6_NIF,6,1,0,N,Y,1,125,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,58,TH6_NIF,7,2,2,N,N,1,125,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,59,TH6_NIF,0,7,5,Y,N,1,126,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,59,TH6_NIF,1,6,7,N,Y,1,126,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,59,TH6_NIF,2,1,1,N,Y,1,126,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,59,TH6_NIF,3,3,3,Y,N,1,126,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,59,TH6_NIF,4,4,6,Y,Y,1,126,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,59,TH6_NIF,5,5,4,N,Y,1,126,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,59,TH6_NIF,6,0,0,N,Y,1,126,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,59,TH6_NIF,7,2,2,N,N,1,126,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,63,TH6_NIF,0,3,0,N,N,1,130,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,63,TH6_NIF,1,0,1,Y,Y,1,130,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,63,TH6_NIF,2,7,6,Y,N,1,130,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,63,TH6_NIF,3,6,5,N,N,1,130,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,63,TH6_NIF,4,1,2,N,N,1,130,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,63,TH6_NIF,5,2,3,N,Y,1,130,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,63,TH6_NIF,6,5,7,Y,Y,1,130,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,63,TH6_NIF,7,4,4,N,N,1,130,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,62,TH6_NIF,0,3,0,N,N,1,129,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,62,TH6_NIF,1,2,1,N,Y,1,129,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,62,TH6_NIF,2,5,6,Y,N,1,129,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,62,TH6_NIF,3,4,4,N,N,1,129,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,62,TH6_NIF,4,1,2,Y,N,1,129,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,62,TH6_NIF,5,0,3,Y,Y,1,129,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,62,TH6_NIF,6,7,7,Y,Y,1,129,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,62,TH6_NIF,7,6,5,N,N,1,129,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,61,TH6_NIF,0,6,5,N,N,1,128,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,61,TH6_NIF,1,7,7,Y,Y,1,128,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,61,TH6_NIF,2,0,3,Y,Y,1,128,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,61,TH6_NIF,3,1,2,Y,N,1,128,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,61,TH6_NIF,4,4,4,N,N,1,128,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,61,TH6_NIF,5,5,6,Y,N,1,128,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,61,TH6_NIF,6,2,1,N,Y,1,128,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,61,TH6_NIF,7,3,0,N,N,1,128,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,60,TH6_NIF,0,4,4,N,N,1,127,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,2,NPU,60,TH6_NIF,1,5,7,Y,Y,1,127,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,2,NPU,60,TH6_NIF,2,2,3,N,Y,1,127,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,2,NPU,60,TH6_NIF,3,1,2,Y,N,1,127,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,2,NPU,60,TH6_NIF,4,6,5,N,N,1,127,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,2,NPU,60,TH6_NIF,5,7,6,Y,N,1,127,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,2,NPU,60,TH6_NIF,6,0,1,Y,Y,1,127,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,2,NPU,60,TH6_NIF,7,3,0,N,N,1,127,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,2,NPU,64,TH6_NIF,0,0,0,N,N,1,2,TRANSCEIVER,0,QSFP28,0,0,0,N,N
1,2,NPU,64,TH6_NIF,1,1,1,N,N,1,2,TRANSCEIVER,0,QSFP28,1,1,1,N,N
1,2,NPU,64,TH6_NIF,2,2,2,N,N,1,2,TRANSCEIVER,0,QSFP28,2,2,2,N,N
1,2,NPU,64,TH6_NIF,3,3,3,N,N,1,2,TRANSCEIVER,0,QSFP28,3,3,3,N,N
