Global_PortID,Logical_PortID,Port_Name,Supported_Port_Profiles,Attached_CoreID,Attached_Core_PortID,Virtual_Device_ID,Port_Type,Scope
32818,32818,fab1/5/4,42,,,0,1,0
32821,32821,fab1/5/5,42,,,0,1,0
32819,32819,fab1/5/6,42,,,0,1,0
32817,32817,fab1/5/7,42,,,0,1,0
32820,32820,fab1/5/8,42,,,0,1,0
32814,32814,fab1/6/1,42,,,0,1,0
32816,32816,fab1/6/2,42,,,0,1,0
32815,32815,fab1/6/3,42,,,0,1,0
32810,32810,fab1/6/4,42,,,0,1,0
32813,32813,fab1/6/5,42,,,0,1,0
32811,32811,fab1/6/6,42,,,0,1,0
32809,32809,fab1/6/7,42,,,0,1,0
32812,32812,fab1/6/8,42,,,0,1,0
