A_SLOT_ID,A_CHIP_ID,A_CHIP_TYPE,A_CORE_ID,A_CORE_TYPE,A_CORE_LANE,A_PHYSICAL_TX_LANE,A_PHYSICAL_RX_LANE,A_TX_POLARITY_SWAP,A_RX_POLARITY_SWAP,Z_SLOT_ID,Z_CHIP_ID,Z_CHIP_TYPE,Z_CORE_ID,Z_CORE_TYPE,Z_CORE_LANE,Z_PHYSICAL_TX_LANE,Z_PHYSICAL_RX_LANE,Z_TX_POLARITY_SWAP,Z_RX_POLARITY_SWAP
1,11,XPHY,0,AGERA3_LINE,160,0,0,N,N,1,13,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,11,XPHY,0,AGERA3_LINE,162,2,2,N,N,1,13,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,11,XPHY,0,AGERA3_LINE,164,4,4,N,N,1,13,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,11,XPHY,0,AGERA3_LINE,166,6,6,N,N,1,13,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,12,XPHY,0,AGERA3_LINE,177,1,1,Y,N,1,14,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,12,XPHY,0,AGERA3_LINE,179,3,3,Y,N,1,14,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,12,XPHY,0,AGERA3_LINE,181,5,5,Y,N,1,14,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,12,XPHY,0,AGERA3_LINE,183,7,7,Y,N,1,14,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,12,XPHY,0,AGERA3_LINE,176,0,0,N,N,1,14,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,12,XPHY,0,AGERA3_LINE,178,2,2,N,N,1,14,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,12,XPHY,0,AGERA3_LINE,180,4,4,N,N,1,14,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,12,XPHY,0,AGERA3_LINE,182,6,6,N,N,1,14,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,13,XPHY,0,AGERA3_LINE,193,1,1,Y,N,1,15,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,13,XPHY,0,AGERA3_LINE,195,3,3,Y,N,1,15,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,13,XPHY,0,AGERA3_LINE,197,5,5,Y,N,1,15,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,13,XPHY,0,AGERA3_LINE,199,7,7,Y,N,1,15,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,13,XPHY,0,AGERA3_LINE,192,0,0,N,N,1,15,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,13,XPHY,0,AGERA3_LINE,194,2,2,N,N,1,15,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,13,XPHY,0,AGERA3_LINE,196,4,4,N,N,1,15,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,13,XPHY,0,AGERA3_LINE,198,6,6,N,N,1,15,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,14,XPHY,0,AGERA3_LINE,209,1,1,Y,N,1,16,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,14,XPHY,0,AGERA3_LINE,211,3,3,Y,N,1,16,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,14,XPHY,0,AGERA3_LINE,213,5,5,Y,N,1,16,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,14,XPHY,0,AGERA3_LINE,215,7,7,Y,N,1,16,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,14,XPHY,0,AGERA3_LINE,208,0,0,N,N,1,16,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,14,XPHY,0,AGERA3_LINE,210,2,2,N,N,1,16,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,14,XPHY,0,AGERA3_LINE,212,4,4,N,N,1,16,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,14,XPHY,0,AGERA3_LINE,214,6,6,N,N,1,16,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,15,XPHY,0,AGERA3_LINE,225,1,1,Y,N,1,17,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,15,XPHY,0,AGERA3_LINE,227,3,3,Y,N,1,17,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,15,XPHY,0,AGERA3_LINE,229,5,5,Y,N,1,17,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,15,XPHY,0,AGERA3_LINE,231,7,7,Y,N,1,17,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,15,XPHY,0,AGERA3_LINE,224,0,0,N,N,1,17,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,15,XPHY,0,AGERA3_LINE,226,2,2,N,N,1,17,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,15,XPHY,0,AGERA3_LINE,228,4,4,N,N,1,17,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,15,XPHY,0,AGERA3_LINE,230,6,6,N,N,1,17,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,16,XPHY,0,AGERA3_LINE,241,1,1,Y,N,1,18,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,16,XPHY,0,AGERA3_LINE,243,3,3,Y,N,1,18,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,16,XPHY,0,AGERA3_LINE,245,5,5,Y,N,1,18,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,16,XPHY,0,AGERA3_LINE,247,7,7,Y,N,1,18,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,16,XPHY,0,AGERA3_LINE,240,0,0,N,N,1,18,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,16,XPHY,0,AGERA3_LINE,242,2,2,N,N,1,18,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,16,XPHY,0,AGERA3_LINE,244,4,4,N,N,1,18,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,16,XPHY,0,AGERA3_LINE,246,6,6,N,N,1,18,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,17,XPHY,0,AGERA3_LINE,257,1,1,Y,N,1,19,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,17,XPHY,0,AGERA3_LINE,259,3,3,Y,N,1,19,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,17,XPHY,0,AGERA3_LINE,261,5,5,Y,N,1,19,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,17,XPHY,0,AGERA3_LINE,263,7,7,Y,N,1,19,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,17,XPHY,0,AGERA3_LINE,256,0,0,N,N,1,19,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,17,XPHY,0,AGERA3_LINE,258,2,2,N,N,1,19,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,17,XPHY,0,AGERA3_LINE,260,4,4,N,N,1,19,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,17,XPHY,0,AGERA3_LINE,262,6,6,N,N,1,19,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,18,XPHY,0,AGERA3_LINE,273,1,1,Y,N,1,20,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,18,XPHY,0,AGERA3_LINE,275,3,3,Y,N,1,20,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,18,XPHY,0,AGERA3_LINE,277,5,5,Y,N,1,20,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,18,XPHY,0,AGERA3_LINE,279,7,7,Y,N,1,20,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,18,XPHY,0,AGERA3_LINE,272,0,0,N,N,1,20,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,18,XPHY,0,AGERA3_LINE,274,2,2,N,N,1,20,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,18,XPHY,0,AGERA3_LINE,276,4,4,N,N,1,20,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,18,XPHY,0,AGERA3_LINE,278,6,6,N,N,1,20,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,19,XPHY,0,AGERA3_LINE,289,1,1,Y,N,1,21,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,19,XPHY,0,AGERA3_LINE,291,3,3,Y,N,1,21,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,19,XPHY,0,AGERA3_LINE,293,5,5,Y,N,1,21,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,19,XPHY,0,AGERA3_LINE,295,7,7,Y,N,1,21,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,19,XPHY,0,AGERA3_LINE,288,0,0,N,N,1,21,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,19,XPHY,0,AGERA3_LINE,290,2,2,N,N,1,21,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,19,XPHY,0,AGERA3_LINE,292,4,4,N,N,1,21,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,19,XPHY,0,AGERA3_LINE,294,6,6,N,N,1,21,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,20,XPHY,0,AGERA3_LINE,305,1,1,Y,N,1,22,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,20,XPHY,0,AGERA3_LINE,307,3,3,Y,N,1,22,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,20,XPHY,0,AGERA3_LINE,309,5,5,Y,N,1,22,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,20,XPHY,0,AGERA3_LINE,311,7,7,Y,N,1,22,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,20,XPHY,0,AGERA3_LINE,304,0,0,N,N,1,22,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,20,XPHY,0,AGERA3_LINE,306,2,2,N,N,1,22,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,20,XPHY,0,AGERA3_LINE,308,4,4,N,N,1,22,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,20,XPHY,0,AGERA3_LINE,310,6,6,N,N,1,22,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,21,XPHY,0,AGERA3_LINE,321,1,1,Y,N,1,23,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,21,XPHY,0,AGERA3_LINE,323,3,3,Y,N,1,23,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,21,XPHY,0,AGERA3_LINE,325,5,5,Y,N,1,23,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,21,XPHY,0,AGERA3_LINE,327,7,7,Y,N,1,23,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,21,XPHY,0,AGERA3_LINE,320,0,0,N,N,1,23,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,21,XPHY,0,AGERA3_LINE,322,2,2,N,N,1,23,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,21,XPHY,0,AGERA3_LINE,324,4,4,N,N,1,23,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,21,XPHY,0,AGERA3_LINE,326,6,6,N,N,1,23,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,22,XPHY,0,AGERA3_LINE,337,1,1,Y,N,1,24,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,22,XPHY,0,AGERA3_LINE,339,3,3,Y,N,1,24,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,22,XPHY,0,AGERA3_LINE,341,5,5,Y,N,1,24,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,22,XPHY,0,AGERA3_LINE,343,7,7,Y,N,1,24,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,22,XPHY,0,AGERA3_LINE,336,0,0,N,N,1,24,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,22,XPHY,0,AGERA3_LINE,338,2,2,N,N,1,24,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,22,XPHY,0,AGERA3_LINE,340,4,4,N,N,1,24,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,22,XPHY,0,AGERA3_LINE,342,6,6,N,N,1,24,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,23,XPHY,0,AGERA3_LINE,353,1,1,Y,N,1,25,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,23,XPHY,0,AGERA3_LINE,355,3,3,Y,N,1,25,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,23,XPHY,0,AGERA3_LINE,357,5,5,Y,N,1,25,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,23,XPHY,0,AGERA3_LINE,359,7,7,Y,N,1,25,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,23,XPHY,0,AGERA3_LINE,352,0,0,N,N,1,25,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,23,XPHY,0,AGERA3_LINE,354,2,2,N,N,1,25,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,23,XPHY,0,AGERA3_LINE,356,4,4,N,N,1,25,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,23,XPHY,0,AGERA3_LINE,358,6,6,N,N,1,25,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,24,XPHY,0,AGERA3_LINE,369,1,1,Y,N,1,26,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,24,XPHY,0,AGERA3_LINE,371,3,3,Y,N,1,26,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,24,XPHY,0,AGERA3_LINE,373,5,5,Y,N,1,26,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,24,XPHY,0,AGERA3_LINE,375,7,7,Y,N,1,26,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,24,XPHY,0,AGERA3_LINE,368,0,0,N,N,1,26,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,24,XPHY,0,AGERA3_LINE,370,2,2,N,N,1,26,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,24,XPHY,0,AGERA3_LINE,372,4,4,N,N,1,26,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,24,XPHY,0,AGERA3_LINE,374,6,6,N,N,1,26,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,25,XPHY,0,AGERA3_LINE,385,1,1,Y,N,1,27,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,25,XPHY,0,AGERA3_LINE,387,3,3,Y,N,1,27,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,25,XPHY,0,AGERA3_LINE,389,5,5,Y,N,1,27,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,25,XPHY,0,AGERA3_LINE,391,7,7,Y,N,1,27,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,25,XPHY,0,AGERA3_LINE,384,0,0,N,N,1,27,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,25,XPHY,0,AGERA3_LINE,386,2,2,N,N,1,27,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,25,XPHY,0,AGERA3_LINE,388,4,4,N,N,1,27,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,25,XPHY,0,AGERA3_LINE,390,6,6,N,N,1,27,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,26,XPHY,0,AGERA3_LINE,401,1,1,Y,N,1,28,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,26,XPHY,0,AGERA3_LINE,403,3,3,Y,N,1,28,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,26,XPHY,0,AGERA3_LINE,405,5,5,Y,N,1,28,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,26,XPHY,0,AGERA3_LINE,407,7,7,Y,N,1,28,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,26,XPHY,0,AGERA3_LINE,400,0,0,N,N,1,28,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,26,XPHY,0,AGERA3_LINE,402,2,2,N,N,1,28,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,26,XPHY,0,AGERA3_LINE,404,4,4,N,N,1,28,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,26,XPHY,0,AGERA3_LINE,406,6,6,N,N,1,28,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,27,XPHY,0,AGERA3_LINE,417,1,1,Y,N,1,29,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,27,XPHY,0,AGERA3_LINE,419,3,3,Y,N,1,29,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,27,XPHY,0,AGERA3_LINE,421,5,5,Y,N,1,29,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,27,XPHY,0,AGERA3_LINE,423,7,7,Y,N,1,29,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,27,XPHY,0,AGERA3_LINE,416,0,0,N,N,1,29,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,27,XPHY,0,AGERA3_LINE,418,2,2,N,N,1,29,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,27,XPHY,0,AGERA3_LINE,420,4,4,N,N,1,29,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,27,XPHY,0,AGERA3_LINE,422,6,6,N,N,1,29,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,28,XPHY,0,AGERA3_LINE,433,1,1,Y,N,1,30,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,28,XPHY,0,AGERA3_LINE,435,3,3,Y,N,1,30,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,28,XPHY,0,AGERA3_LINE,437,5,5,Y,N,1,30,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,28,XPHY,0,AGERA3_LINE,439,7,7,Y,N,1,30,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,28,XPHY,0,AGERA3_LINE,432,0,0,N,N,1,30,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,28,XPHY,0,AGERA3_LINE,434,2,2,N,N,1,30,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,28,XPHY,0,AGERA3_LINE,436,4,4,N,N,1,30,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,28,XPHY,0,AGERA3_LINE,438,6,6,N,N,1,30,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,31,TH6_NIF,0,2,7,N,Y,1,34,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,31,TH6_NIF,1,0,6,Y,N,1,34,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,31,TH6_NIF,2,4,2,Y,Y,1,34,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,31,TH6_NIF,3,6,0,Y,Y,1,34,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,31,TH6_NIF,4,3,5,N,N,1,34,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,31,TH6_NIF,5,1,4,N,N,1,34,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,31,TH6_NIF,6,5,3,Y,N,1,34,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,31,TH6_NIF,7,7,1,Y,N,1,34,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,30,TH6_NIF,0,2,7,N,Y,1,33,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,30,TH6_NIF,1,0,6,Y,N,1,33,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,30,TH6_NIF,2,4,2,Y,Y,1,33,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,30,TH6_NIF,3,6,0,Y,Y,1,33,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,30,TH6_NIF,4,3,5,N,N,1,33,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,30,TH6_NIF,5,1,4,Y,N,1,33,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,30,TH6_NIF,6,5,3,Y,N,1,33,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,30,TH6_NIF,7,7,1,Y,N,1,33,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,29,TH6_NIF,0,2,7,N,Y,1,32,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,29,TH6_NIF,1,0,6,Y,N,1,32,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,29,TH6_NIF,2,4,2,Y,Y,1,32,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,29,TH6_NIF,3,6,0,Y,Y,1,32,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,29,TH6_NIF,4,3,5,N,N,1,32,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,29,TH6_NIF,5,1,4,Y,N,1,32,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,29,TH6_NIF,6,5,3,Y,N,1,32,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,29,TH6_NIF,7,7,1,Y,N,1,32,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,28,TH6_NIF,0,2,7,N,Y,1,31,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,28,TH6_NIF,1,0,6,Y,N,1,31,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,28,TH6_NIF,2,4,2,Y,Y,1,31,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,28,TH6_NIF,3,6,0,Y,Y,1,31,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,28,TH6_NIF,4,3,5,N,N,1,31,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,28,TH6_NIF,5,1,4,Y,N,1,31,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,28,TH6_NIF,6,5,3,Y,N,1,31,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,28,TH6_NIF,7,7,1,Y,N,1,31,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,32,TH6_NIF,0,6,0,N,N,1,35,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,32,TH6_NIF,1,4,2,N,N,1,35,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,32,TH6_NIF,2,0,6,N,Y,1,35,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,32,TH6_NIF,3,2,7,Y,N,1,35,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,32,TH6_NIF,4,7,1,N,Y,1,35,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,32,TH6_NIF,5,5,3,N,Y,1,35,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,32,TH6_NIF,6,1,4,N,Y,1,35,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,32,TH6_NIF,7,3,5,Y,Y,1,35,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,33,TH6_NIF,0,6,0,N,N,1,36,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,33,TH6_NIF,1,4,2,N,N,1,36,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,33,TH6_NIF,2,0,6,N,Y,1,36,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,33,TH6_NIF,3,2,7,Y,N,1,36,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,33,TH6_NIF,4,7,1,N,Y,1,36,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,33,TH6_NIF,5,5,3,N,Y,1,36,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,33,TH6_NIF,6,1,4,N,Y,1,36,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,33,TH6_NIF,7,3,5,Y,Y,1,36,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,34,TH6_NIF,0,6,0,N,N,1,37,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,34,TH6_NIF,1,4,2,N,N,1,37,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,34,TH6_NIF,2,0,6,N,Y,1,37,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,34,TH6_NIF,3,2,7,Y,N,1,37,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,34,TH6_NIF,4,7,1,N,Y,1,37,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,34,TH6_NIF,5,5,3,N,Y,1,37,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,34,TH6_NIF,6,1,4,N,Y,1,37,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,34,TH6_NIF,7,3,5,Y,Y,1,37,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,35,TH6_NIF,0,6,0,N,N,1,38,BACKPLANE,0,EXAMAX,0,0,0,N,N
1,1,NPU,35,TH6_NIF,1,4,2,N,N,1,38,BACKPLANE,0,EXAMAX,1,1,1,N,N
1,1,NPU,35,TH6_NIF,2,0,6,N,Y,1,38,BACKPLANE,0,EXAMAX,2,2,2,N,N
1,1,NPU,35,TH6_NIF,3,2,7,Y,N,1,38,BACKPLANE,0,EXAMAX,3,3,3,N,N
1,1,NPU,35,TH6_NIF,4,7,1,N,Y,1,38,BACKPLANE,0,EXAMAX,4,4,4,N,N
1,1,NPU,35,TH6_NIF,5,5,3,N,Y,1,38,BACKPLANE,0,EXAMAX,5,5,5,N,N
1,1,NPU,35,TH6_NIF,6,1,4,Y,Y,1,38,BACKPLANE,0,EXAMAX,6,6,6,N,N
1,1,NPU,35,TH6_NIF,7,3,5,Y,Y,1,38,BACKPLANE,0,EXAMAX,7,7,7,N,N
1,1,NPU,39,TH6_NIF,0,2,5,N,N,1,32,XPHY,0,AGERA3_SYSTEM,505,1,1,N,Y
1,1,NPU,39,TH6_NIF,1,3,7,Y,Y,1,32,XPHY,0,AGERA3_SYSTEM,507,3,3,N,Y
1,1,NPU,39,TH6_NIF,2,0,4,N,Y,1,32,XPHY,0,AGERA3_SYSTEM,509,5,5,N,Y
1,1,NPU,39,TH6_NIF,3,1,6,N,Y,1,32,XPHY,0,AGERA3_SYSTEM,511,7,7,N,Y
1,1,NPU,39,TH6_NIF,4,5,2,Y,N,1,32,XPHY,0,AGERA3_SYSTEM,504,0,0,N,N
1,1,NPU,39,TH6_NIF,5,6,0,Y,N,1,32,XPHY,0,AGERA3_SYSTEM,506,2,2,N,N
1,1,NPU,39,TH6_NIF,6,4,3,N,Y,1,32,XPHY,0,AGERA3_SYSTEM,508,4,4,N,N
1,1,NPU,39,TH6_NIF,7,7,1,N,Y,1,32,XPHY,0,AGERA3_SYSTEM,510,6,6,N,N
1,1,NPU,38,TH6_NIF,0,2,5,N,N,1,31,XPHY,0,AGERA3_SYSTEM,489,1,1,N,Y
1,1,NPU,38,TH6_NIF,1,3,7,Y,Y,1,31,XPHY,0,AGERA3_SYSTEM,491,3,3,N,Y
1,1,NPU,38,TH6_NIF,2,0,4,N,Y,1,31,XPHY,0,AGERA3_SYSTEM,493,5,5,N,Y
1,1,NPU,38,TH6_NIF,3,1,6,N,Y,1,31,XPHY,0,AGERA3_SYSTEM,495,7,7,N,Y
1,1,NPU,38,TH6_NIF,4,5,2,Y,N,1,31,XPHY,0,AGERA3_SYSTEM,488,0,0,N,N
1,1,NPU,38,TH6_NIF,5,6,0,Y,N,1,31,XPHY,0,AGERA3_SYSTEM,490,2,2,N,N
1,1,NPU,38,TH6_NIF,6,4,3,N,Y,1,31,XPHY,0,AGERA3_SYSTEM,492,4,4,N,N
1,1,NPU,38,TH6_NIF,7,7,1,N,Y,1,31,XPHY,0,AGERA3_SYSTEM,494,6,6,N,N
1,1,NPU,37,TH6_NIF,0,2,5,N,N,1,30,XPHY,0,AGERA3_SYSTEM,473,1,1,N,Y
1,1,NPU,37,TH6_NIF,1,3,7,Y,Y,1,30,XPHY,0,AGERA3_SYSTEM,475,3,3,N,Y
